partyId,contactMechId,fromDate,contactMechPurposeTypeId
PRT0002,PN0001,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0002,PN0002,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0003,PN0003,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0005,PN0004,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0011,PN0005,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0011,PN0006,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0012,PN0007,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0013,PN0008,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0016,PN0009,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0020,PN0010,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0021,PN0011,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0024,PN0012,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0025,PN0013,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0026,PN0014,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0028,PN0015,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0033,PN0016,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0036,PN0017,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0037,PN0018,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0040,PN0019,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0042,PN0020,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0052,PN0021,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0054,PN0022,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0056,PN0023,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0059,PN0024,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0063,PN0025,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0068,PN0026,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0078,PN0027,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0080,PN0028,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0082,PN0029,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0085,PN0030,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0087,PN0031,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0091,PN0032,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0094,PN0033,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0095,PN0034,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0096,PN0035,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0097,PN0036,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0097,PN0037,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0098,PN0038,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0098,PN0039,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0099,PN0040,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0100,PN0041,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0100,PN0042,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0101,PN0043,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0102,PN0044,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0103,PN0045,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0103,PN0046,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0104,PN0047,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0105,PN0048,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0105,PN0049,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0106,PN0050,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0107,PN0051,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0108,PN0052,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0109,PN0053,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0109,PN0054,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0110,PN0055,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0111,PN0056,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0112,PN0057,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0114,PN0058,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0114,PN0059,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0115,PN0060,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0115,PN0061,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0116,PN0062,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0117,PN0063,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0119,PN0064,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0121,PN0065,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0123,PN0066,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0125,PN0067,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0127,PN0068,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0128,PN0069,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0130,PN0070,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0130,PN0071,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0131,PN0072,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0132,PN0073,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0133,PN0074,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0134,PN0075,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0137,PN0076,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0139,PN0077,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0140,PN0078,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0141,PN0079,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0142,PN0080,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0144,PN0081,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0145,PN0082,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0146,PN0083,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0147,PN0084,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0149,PN0085,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0154,PN0086,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0156,PN0087,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0157,PN0088,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0158,PN0089,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0159,PN0090,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0160,PN0091,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0162,PN0092,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0163,PN0093,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0164,PN0094,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0165,PN0095,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0166,PN0096,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0167,PN0097,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0168,PN0098,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0170,PN0099,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0172,PN0100,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0173,PN0101,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0175,PN0102,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0177,PN0103,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0180,PN0104,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0182,PN0105,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0183,PN0106,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0184,PN0107,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0186,PN0108,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0187,PN0109,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0188,PN0110,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0190,PN0111,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0191,PN0112,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0193,PN0113,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0196,PN0114,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0199,PN0115,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0200,PN0116,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0201,PN0117,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0202,PN0118,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0203,PN0119,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0204,PN0120,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0205,PN0121,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0207,PN0122,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0208,PN0123,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0209,PN0124,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0210,PN0125,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0213,PN0126,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0214,PN0127,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0215,PN0128,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0216,PN0129,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0217,PN0130,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0219,PN0131,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0220,PN0132,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0221,PN0133,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0222,PN0134,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0224,PN0135,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0225,PN0136,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0226,PN0137,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0226,PN0138,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0228,PN0139,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0230,PN0140,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0232,PN0141,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0235,PN0142,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0236,PN0143,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0237,PN0144,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0238,PN0145,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0245,PN0146,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0246,PN0147,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0247,PN0148,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0249,PN0149,2019-04-17 00:00:00.000,PHONE_MOBILE
PRT0250,PN0150,2019-04-17 00:00:00.000,PHONE_MOBILE
