partyId,partyTypeId,statusId
PRT0001,PARTY_GROUP,PARTY_ENABLED
PRT0002,PARTY_GROUP,PARTY_ENABLED
PRT0003,PARTY_GROUP,PARTY_ENABLED
PRT0004,PARTY_GROUP,PARTY_ENABLED
PRT0005,PARTY_GROUP,PARTY_ENABLED
PRT0006,PARTY_GROUP,PARTY_ENABLED
PRT0007,PARTY_GROUP,PARTY_ENABLED
PRT0008,PARTY_GROUP,PARTY_ENABLED
PRT0009,PARTY_GROUP,PARTY_ENABLED
PRT0010,PARTY_GROUP,PARTY_ENABLED
PRT0011,PARTY_GROUP,PARTY_ENABLED
PRT0012,PARTY_GROUP,PARTY_ENABLED
PRT0013,PARTY_GROUP,PARTY_ENABLED
PRT0014,PARTY_GROUP,PARTY_ENABLED
PRT0015,PARTY_GROUP,PARTY_ENABLED
PRT0016,PARTY_GROUP,PARTY_ENABLED
PRT0017,PARTY_GROUP,PARTY_ENABLED
PRT0018,PARTY_GROUP,PARTY_ENABLED
PRT0019,PARTY_GROUP,PARTY_ENABLED
PRT0020,PARTY_GROUP,PARTY_ENABLED
PRT0021,PARTY_GROUP,PARTY_ENABLED
PRT0022,PARTY_GROUP,PARTY_ENABLED
PRT0023,PARTY_GROUP,PARTY_ENABLED
PRT0024,PARTY_GROUP,PARTY_ENABLED
PRT0025,PARTY_GROUP,PARTY_ENABLED
PRT0026,PARTY_GROUP,PARTY_ENABLED
PRT0027,PARTY_GROUP,PARTY_ENABLED
PRT0028,PARTY_GROUP,PARTY_ENABLED
PRT0029,PARTY_GROUP,PARTY_ENABLED
PRT0030,PARTY_GROUP,PARTY_ENABLED
PRT0031,PARTY_GROUP,PARTY_ENABLED
PRT0032,PARTY_GROUP,PARTY_ENABLED
PRT0033,PARTY_GROUP,PARTY_ENABLED
PRT0034,PARTY_GROUP,PARTY_ENABLED
PRT0035,PARTY_GROUP,PARTY_ENABLED
PRT0036,PARTY_GROUP,PARTY_ENABLED
PRT0037,PARTY_GROUP,PARTY_ENABLED
PRT0038,PARTY_GROUP,PARTY_ENABLED
PRT0039,PARTY_GROUP,PARTY_ENABLED
PRT0040,PARTY_GROUP,PARTY_ENABLED
PRT0041,PARTY_GROUP,PARTY_ENABLED
PRT0042,PARTY_GROUP,PARTY_ENABLED
PRT0043,PARTY_GROUP,PARTY_ENABLED
PRT0044,PARTY_GROUP,PARTY_ENABLED
PRT0045,PARTY_GROUP,PARTY_ENABLED
PRT0046,PARTY_GROUP,PARTY_ENABLED
PRT0047,PARTY_GROUP,PARTY_ENABLED
PRT0048,PARTY_GROUP,PARTY_ENABLED
PRT0049,PARTY_GROUP,PARTY_ENABLED
PRT0050,PARTY_GROUP,PARTY_ENABLED
PRT0051,PARTY_GROUP,PARTY_ENABLED
PRT0052,PARTY_GROUP,PARTY_ENABLED
PRT0053,PARTY_GROUP,PARTY_ENABLED
PRT0054,PARTY_GROUP,PARTY_ENABLED
PRT0055,PARTY_GROUP,PARTY_ENABLED
PRT0056,PARTY_GROUP,PARTY_ENABLED
PRT0057,PARTY_GROUP,PARTY_ENABLED
PRT0058,PARTY_GROUP,PARTY_ENABLED
PRT0059,PARTY_GROUP,PARTY_ENABLED
PRT0060,PARTY_GROUP,PARTY_ENABLED
PRT0061,PARTY_GROUP,PARTY_ENABLED
PRT0062,PARTY_GROUP,PARTY_ENABLED
PRT0063,PARTY_GROUP,PARTY_ENABLED
PRT0064,PARTY_GROUP,PARTY_ENABLED
PRT0065,PARTY_GROUP,PARTY_ENABLED
PRT0066,PARTY_GROUP,PARTY_ENABLED
PRT0067,PARTY_GROUP,PARTY_ENABLED
PRT0068,PARTY_GROUP,PARTY_ENABLED
PRT0069,PARTY_GROUP,PARTY_ENABLED
PRT0070,PARTY_GROUP,PARTY_ENABLED
PRT0071,PARTY_GROUP,PARTY_ENABLED
PRT0072,PARTY_GROUP,PARTY_ENABLED
PRT0073,PARTY_GROUP,PARTY_ENABLED
PRT0074,PARTY_GROUP,PARTY_ENABLED
PRT0075,PARTY_GROUP,PARTY_ENABLED
PRT0076,PARTY_GROUP,PARTY_ENABLED
PRT0077,PARTY_GROUP,PARTY_ENABLED
PRT0078,PARTY_GROUP,PARTY_ENABLED
PRT0079,PARTY_GROUP,PARTY_ENABLED
PRT0080,PARTY_GROUP,PARTY_ENABLED
PRT0081,PARTY_GROUP,PARTY_ENABLED
PRT0082,PARTY_GROUP,PARTY_ENABLED
PRT0083,PARTY_GROUP,PARTY_ENABLED
PRT0084,PARTY_GROUP,PARTY_ENABLED
PRT0085,PARTY_GROUP,PARTY_ENABLED
PRT0086,PARTY_GROUP,PARTY_ENABLED
PRT0087,PARTY_GROUP,PARTY_ENABLED
PRT0088,PARTY_GROUP,PARTY_ENABLED
PRT0089,PARTY_GROUP,PARTY_ENABLED
PRT0090,PARTY_GROUP,PARTY_ENABLED
PRT0091,PARTY_GROUP,PARTY_ENABLED
PRT0092,PARTY_GROUP,PARTY_ENABLED
PRT0093,PARTY_GROUP,PARTY_ENABLED
PRT0094,PARTY_GROUP,PARTY_ENABLED
PRT0095,PARTY_GROUP,PARTY_ENABLED
PRT0096,PARTY_GROUP,PARTY_ENABLED
PRT0097,PARTY_GROUP,PARTY_ENABLED
PRT0098,PARTY_GROUP,PARTY_ENABLED
PRT0099,PARTY_GROUP,PARTY_ENABLED
PRT0100,PARTY_GROUP,PARTY_ENABLED
PRT0101,PARTY_GROUP,PARTY_ENABLED
PRT0102,PARTY_GROUP,PARTY_ENABLED
PRT0103,PARTY_GROUP,PARTY_ENABLED
PRT0104,PARTY_GROUP,PARTY_ENABLED
PRT0105,PARTY_GROUP,PARTY_ENABLED
PRT0106,PARTY_GROUP,PARTY_ENABLED
PRT0107,PARTY_GROUP,PARTY_ENABLED
PRT0108,PARTY_GROUP,PARTY_ENABLED
PRT0109,PARTY_GROUP,PARTY_ENABLED
PRT0110,PARTY_GROUP,PARTY_ENABLED
PRT0111,PARTY_GROUP,PARTY_ENABLED
PRT0112,PARTY_GROUP,PARTY_ENABLED
PRT0113,PARTY_GROUP,PARTY_ENABLED
PRT0114,PARTY_GROUP,PARTY_ENABLED
PRT0115,PARTY_GROUP,PARTY_ENABLED
PRT0116,PARTY_GROUP,PARTY_ENABLED
PRT0117,PARTY_GROUP,PARTY_ENABLED
PRT0118,PARTY_GROUP,PARTY_ENABLED
PRT0119,PARTY_GROUP,PARTY_ENABLED
PRT0120,PARTY_GROUP,PARTY_ENABLED
PRT0121,PARTY_GROUP,PARTY_ENABLED
PRT0122,PARTY_GROUP,PARTY_ENABLED
PRT0123,PARTY_GROUP,PARTY_ENABLED
PRT0124,PARTY_GROUP,PARTY_ENABLED
PRT0125,PARTY_GROUP,PARTY_ENABLED
PRT0126,PARTY_GROUP,PARTY_ENABLED
PRT0127,PARTY_GROUP,PARTY_ENABLED
PRT0128,PARTY_GROUP,PARTY_ENABLED
PRT0129,PARTY_GROUP,PARTY_ENABLED
PRT0130,PARTY_GROUP,PARTY_ENABLED
PRT0131,PARTY_GROUP,PARTY_ENABLED
PRT0132,PARTY_GROUP,PARTY_ENABLED
PRT0133,PARTY_GROUP,PARTY_ENABLED
PRT0134,PARTY_GROUP,PARTY_ENABLED
PRT0135,PARTY_GROUP,PARTY_ENABLED
PRT0136,PARTY_GROUP,PARTY_ENABLED
PRT0137,PARTY_GROUP,PARTY_ENABLED
PRT0138,PARTY_GROUP,PARTY_ENABLED
PRT0139,PARTY_GROUP,PARTY_ENABLED
PRT0140,PARTY_GROUP,PARTY_ENABLED
PRT0141,PARTY_GROUP,PARTY_ENABLED
PRT0142,PARTY_GROUP,PARTY_ENABLED
PRT0143,PARTY_GROUP,PARTY_ENABLED
PRT0144,PARTY_GROUP,PARTY_ENABLED
PRT0145,PARTY_GROUP,PARTY_ENABLED
PRT0146,PARTY_GROUP,PARTY_ENABLED
PRT0147,PARTY_GROUP,PARTY_ENABLED
PRT0148,PARTY_GROUP,PARTY_ENABLED
PRT0149,PARTY_GROUP,PARTY_ENABLED
PRT0150,PARTY_GROUP,PARTY_ENABLED
PRT0151,PARTY_GROUP,PARTY_ENABLED
PRT0152,PARTY_GROUP,PARTY_ENABLED
PRT0153,PARTY_GROUP,PARTY_ENABLED
PRT0154,PARTY_GROUP,PARTY_ENABLED
PRT0155,PARTY_GROUP,PARTY_ENABLED
PRT0156,PARTY_GROUP,PARTY_ENABLED
PRT0157,PARTY_GROUP,PARTY_ENABLED
PRT0158,PARTY_GROUP,PARTY_ENABLED
PRT0159,PARTY_GROUP,PARTY_ENABLED
PRT0160,PARTY_GROUP,PARTY_ENABLED
PRT0161,PARTY_GROUP,PARTY_ENABLED
PRT0162,PARTY_GROUP,PARTY_ENABLED
PRT0163,PARTY_GROUP,PARTY_ENABLED
PRT0164,PARTY_GROUP,PARTY_ENABLED
PRT0165,PARTY_GROUP,PARTY_ENABLED
PRT0166,PARTY_GROUP,PARTY_ENABLED
PRT0167,PARTY_GROUP,PARTY_ENABLED
PRT0168,PARTY_GROUP,PARTY_ENABLED
PRT0169,PARTY_GROUP,PARTY_ENABLED
PRT0170,PARTY_GROUP,PARTY_ENABLED
PRT0171,PARTY_GROUP,PARTY_ENABLED
PRT0172,PARTY_GROUP,PARTY_ENABLED
PRT0173,PARTY_GROUP,PARTY_ENABLED
PRT0174,PARTY_GROUP,PARTY_ENABLED
PRT0175,PARTY_GROUP,PARTY_ENABLED
PRT0176,PARTY_GROUP,PARTY_ENABLED
PRT0177,PARTY_GROUP,PARTY_ENABLED
PRT0178,PARTY_GROUP,PARTY_ENABLED
PRT0179,PARTY_GROUP,PARTY_ENABLED
PRT0180,PARTY_GROUP,PARTY_ENABLED
PRT0181,PARTY_GROUP,PARTY_ENABLED
PRT0182,PARTY_GROUP,PARTY_ENABLED
PRT0183,PARTY_GROUP,PARTY_ENABLED
PRT0184,PARTY_GROUP,PARTY_ENABLED
PRT0185,PARTY_GROUP,PARTY_ENABLED
PRT0186,PARTY_GROUP,PARTY_ENABLED
PRT0187,PARTY_GROUP,PARTY_ENABLED
PRT0188,PARTY_GROUP,PARTY_ENABLED
PRT0189,PARTY_GROUP,PARTY_ENABLED
PRT0190,PARTY_GROUP,PARTY_ENABLED
PRT0191,PARTY_GROUP,PARTY_ENABLED
PRT0192,PARTY_GROUP,PARTY_ENABLED
PRT0193,PARTY_GROUP,PARTY_ENABLED
PRT0194,PARTY_GROUP,PARTY_ENABLED
PRT0195,PARTY_GROUP,PARTY_ENABLED
PRT0196,PARTY_GROUP,PARTY_ENABLED
PRT0197,PARTY_GROUP,PARTY_ENABLED
PRT0198,PARTY_GROUP,PARTY_ENABLED
PRT0199,PARTY_GROUP,PARTY_ENABLED
PRT0200,PARTY_GROUP,PARTY_ENABLED
PRT0201,PARTY_GROUP,PARTY_ENABLED
PRT0202,PARTY_GROUP,PARTY_ENABLED
PRT0203,PARTY_GROUP,PARTY_ENABLED
PRT0204,PARTY_GROUP,PARTY_ENABLED
PRT0205,PARTY_GROUP,PARTY_ENABLED
PRT0206,PARTY_GROUP,PARTY_ENABLED
PRT0207,PARTY_GROUP,PARTY_ENABLED
PRT0208,PARTY_GROUP,PARTY_ENABLED
PRT0209,PARTY_GROUP,PARTY_ENABLED
PRT0210,PARTY_GROUP,PARTY_ENABLED
PRT0211,PARTY_GROUP,PARTY_ENABLED
PRT0212,PARTY_GROUP,PARTY_ENABLED
PRT0213,PARTY_GROUP,PARTY_ENABLED
PRT0214,PARTY_GROUP,PARTY_ENABLED
PRT0215,PARTY_GROUP,PARTY_ENABLED
PRT0216,PARTY_GROUP,PARTY_ENABLED
PRT0217,PARTY_GROUP,PARTY_ENABLED
PRT0218,PARTY_GROUP,PARTY_ENABLED
PRT0219,PARTY_GROUP,PARTY_ENABLED
PRT0220,PARTY_GROUP,PARTY_ENABLED
PRT0221,PARTY_GROUP,PARTY_ENABLED
PRT0222,PARTY_GROUP,PARTY_ENABLED
PRT0223,PARTY_GROUP,PARTY_ENABLED
PRT0224,PARTY_GROUP,PARTY_ENABLED
PRT0225,PARTY_GROUP,PARTY_ENABLED
PRT0226,PARTY_GROUP,PARTY_ENABLED
PRT0227,PARTY_GROUP,PARTY_ENABLED
PRT0228,PARTY_GROUP,PARTY_ENABLED
PRT0229,PARTY_GROUP,PARTY_ENABLED
PRT0230,PARTY_GROUP,PARTY_ENABLED
PRT0231,PARTY_GROUP,PARTY_ENABLED
PRT0232,PARTY_GROUP,PARTY_ENABLED
PRT0233,PARTY_GROUP,PARTY_ENABLED
PRT0234,PARTY_GROUP,PARTY_ENABLED
PRT0235,PARTY_GROUP,PARTY_ENABLED
PRT0236,PARTY_GROUP,PARTY_ENABLED
PRT0237,PARTY_GROUP,PARTY_ENABLED
PRT0238,PARTY_GROUP,PARTY_ENABLED
PRT0239,PARTY_GROUP,PARTY_ENABLED
PRT0240,PARTY_GROUP,PARTY_ENABLED
PRT0241,PARTY_GROUP,PARTY_ENABLED
PRT0242,PARTY_GROUP,PARTY_ENABLED
